000000463232	[46]
000000205631	[1, 31]
000000572413	[1, 31]
000000108110	[52]
000000164955	[1, 32]
000000407178	[1, 32]
000000533384	[1, 37]
000000056616	[1, 31]
000000151859	[1, 37]
000000273425	[1, 37]
000000344190	[1, 37]
000000151382	[1, 37]
000000324143	[1, 3]
000000030334	[37, 1]
000000311821	[1, 37]
000000359726	[53]
000000579781	[53]
000000426642	[32, 1, 31]
000000057940	[1, 31]
000000428843	[1, 55]
000000047242	[1, 55]
000000365115	[49]
000000126470	[1, 32]
000000060054	[5, 9]
000000438297	[1, 38]
000000492198	[1, 34, 38]
000000109213	[1, 38]
000000570085	[38, 1]
000000030880	[1, 38]
000000083527	[1, 38]
000000014281	[1, 57]
000000261387	[56]
000000465046	[1, 38]
000000219013	[38, 1]
000000092747	[38, 1]
000000196119	[1, 38]
000000208252	[1, 38]
000000568417	[1, 38]
000000521543	[1, 38]
000000096250	[33, 1]
000000321238	[33, 1]
000000174669	[1, 38]
000000005425	[1, 38]
000000343892	[38, 1]
000000387605	[1, 38]
000000576625	[1, 38]
000000144258	[1, 38]
000000330241	[1, 38]
000000267443	[1, 38]
000000325243	[1, 38]
000000553896	[1, 38]
000000038017	[1, 38]
000000484244	[1, 38]
000000539879	[1, 38]
000000095916	[1, 38]
000000196312	[1, 38]
000000285473	[1, 38]
000000295241	[33, 1]
000000316113	[1, 38]
000000319943	[1, 38]
000000106364	[1, 38]
000000132913	[1, 38]
000000283870	[1, 38]
000000484832	[38, 1]
000000097095	[1, 38]
000000081715	[38, 1]
000000067259	[1, 38]
000000059704	[60]
000000404201	[1, 38]
000000221593	[1, 38]
000000060873	[1, 38]
000000432770	[1, 60]
000000462492	[60, 1]
000000217454	[60, 1]
000000124811	[1, 39, 33]
000000388997	[60, 1]
000000510790	[1, 39]
000000519533	[33, 1, 39]
000000070566	[1, 39]
000000351861	[1, 39]
000000038561	[63]
000000006749	[1, 39]
000000473425	[33, 1, 39]
000000110136	[33, 1, 39]
000000419076	[33, 39, 1]
000000417298	[1, 39]
000000462579	[1, 39]
000000352925	[1, 39]
000000332276	[1, 39]
000000336901	[63, 64, 67, 68, 65]
000000035884	[64, 1]
000000528108	[1, 39]
000000399407	[1, 39]
000000169003	[1, 39]
000000108879	[33, 1, 39]
000000309086	[1, 39]
000000485499	[1, 39]
000000399983	[33, 1, 39]
000000352735	[1, 39]
000000251234	[1, 39]
000000322160	[1, 39]
000000322468	[1, 39]
000000415545	[39, 1]
000000491192	[39, 33, 1]
000000224471	[1, 39]
000000381492	[1, 39]
000000109414	[1, 39]
000000285024	[1, 39]
000000171321	[1, 39]
000000293979	[33, 1, 39]
000000019487	[1, 39]
000000454282	[33, 1, 39]
000000058738	[33, 1, 39]
000000193879	[33, 1, 39]
000000233580	[33, 39, 1]
000000151250	[1, 39]
000000005139	[1, 39]
000000458089	[1, 39]
000000054949	[39, 1]
000000472163	[1, 39]
000000300955	[1, 39, 33]
000000026133	[1, 39]
000000305687	[1, 39]
000000001815	[1, 39]
000000419863	[1, 39]
000000215460	[1, 39]
000000549915	[33, 1, 39]
000000264350	[1, 39]
000000233471	[33, 1, 39]
000000097858	[1, 39]
000000499274	[33, 1, 39]
000000110962	[1, 54]
000000474161	[33, 1, 39]
000000377319	[33, 1, 39]
000000260545	[1, 39]
000000238399	[1, 39]
000000508017	[1, 39, 33]
000000015011	[33, 1, 39]
000000533240	[33, 1, 39]
000000465090	[33, 1, 39]
000000154928	[1, 66, 63]
000000557376	[80, 1]
000000243253	[80, 1]
000000235760	[80, 1, 78]
000000128002	[1, 66]
000000394185	[1, 66]
000000085623	[63, 1, 66, 67]
000000221040	[65, 67]
000000153542	[63, 64, 65, 67, 68]
000000137715	[68, 1]
000000503777	[59, 58, 57]
000000016240	[1, 34, 38]
000000130222	[34]
000000522722	[1, 34]
000000155719	[1, 34]
000000513810	[1, 34]
000000230291	[33, 34, 1]
000000098969	[34]
000000299972	[1, 34]
000000243029	[34, 38, 1]
000000258088	[35, 1]
000000581732	[35, 1, 36]
000000316044	[1, 35]
000000039270	[1, 3]
000000143629	[1, 35]
000000240945	[1, 39]
000000276559	[33, 1, 39]
000000026031	[1, 39]
000000473910	[33, 1, 39]
000000570628	[33, 1, 39]
000000385728	[1, 39]
000000512944	[33, 1, 39]
000000064809	[33, 1, 39]
000000014252	[39, 1]
000000309635	[1, 39]
000000072266	[33, 1, 39]
000000073660	[39, 1]
000000081431	[76]
000000449037	[1, 64]
000000487442	[78]
000000034739	[78]
000000117139	[78]
000000375820	[63, 64, 67]
000000543468	[76]
000000201032	[1, 64]
000000449710	[68, 1]
000000301256	[63, 1, 64]
000000129313	[70]
000000067186	[68, 1]
000000160273	[68, 1]
000000558702	[1, 50, 51, 52]
000000451274	[1, 70]
000000055521	[73]
000000200280	[75]
000000464692	[68, 1]
000000245820	[68, 1]
000000410791	[68, 1]
000000411445	[1, 68]
000000403786	[68, 1]
000000322843	[68, 1]
000000061761	[69]
000000404095	[69]
000000214766	[70]
000000420200	[75]
000000425825	[73]
000000447573	[75, 1]
000000050760	[42]
000000127282	[76]
000000131058	[1, 27]
000000010136	[74, 75]
000000257945	[76]
000000334995	[75, 74]
000000310753	[75, 1]
000000552579	[75]
000000215162	[75]
000000105784	[75]
000000299771	[76]
000000530851	[76, 1]
000000169154	[76]
000000383764	[76]
000000008336	[77]
000000061351	[78]
000000110776	[78]
000000033094	[40, 1, 41]
000000311612	[1, 64, 68]
000000415277	[1, 31]
000000475774	[4, 1]
000000440532	[16, 1]
000000567797	[16, 1]
000000098318	[1, 31, 32]
000000167855	[1, 32, 31]
000000561865	[70, 69, 1]
000000263784	[62]
000000048460	[62]
000000539977	[2, 1, 3]
000000414723	[72]
000000402243	[72]
000000565387	[3, 4, 1, 8]
000000330329	[62]
000000503318	[62]
000000344998	[9, 8, 3]
000000112525	[62]
000000022278	[15]
000000139757	[17]
000000390593	[75]
000000169988	[62]
000000258196	[4]
000000348722	[4]
000000081085	[62]
000000458204	[75]
000000327625	[3, 4, 6, 1]
000000369669	[75]
000000279247	[75]
000000005453	[62]
000000214057	[62]
000000458141	[62]
000000495040	[6]
000000323369	[62]
000000502364	[62]
000000132626	[4, 1, 3]
000000354570	[56]
000000109777	[4]
000000272807	[3, 4, 1, 2]
000000064324	[4]
000000182974	[20]
000000443957	[17]
000000219217	[60]
000000368062	[63]
000000438252	[63, 64, 65]
000000277319	[3, 5, 8]
000000321806	[5, 1]
000000241790	[5]
000000356755	[24]
000000455476	[19]
000000574884	[5]
000000349892	[19]
000000517230	[5]
000000197329	[23, 24]
000000435623	[7]
000000245202	[5]
000000552819	[16]
000000117262	[5]
000000269947	[5]
000000224042	[10]
000000395735	[24]
000000376283	[3, 6, 8, 9]
000000479687	[14, 1]
000000362677	[24]
000000071093	[24]
000000444464	[24]
000000280157	[14]
000000189568	[10]
000000342932	[10]
000000480346	[15, 19]
000000087555	[24]
000000107604	[24]
000000289004	[10]
000000121610	[14]
000000143661	[11]
000000219030	[19]
000000172654	[11]
000000214608	[11]
000000068996	[24]
000000340345	[24]
000000416545	[11, 1]
000000565217	[1, 11]
000000405209	[11]
000000472166	[11]
000000565257	[11]
000000343872	[19, 1]
000000167267	[1, 24]
000000240038	[12]
000000395432	[24]
000000200980	[15]
000000523405	[15]
000000504169	[15]
000000312800	[12]
000000178708	[15]
000000251869	[15]
000000374999	[12]
000000211839	[24]
000000120887	[1, 12]
000000064303	[10]
000000404982	[15]
000000173538	[15]
000000137052	[1, 21]
000000465892	[7]
000000163185	[64]
000000062293	[7, 1]
000000152436	[3]
000000063206	[10]
000000449697	[7]
000000079106	[3]
000000169035	[15]
000000475103	[36, 1]
000000340296	[7]
000000495134	[15]
000000451211	[3]
000000279430	[7]
000000047116	[7]
000000224778	[3, 4, 1]
000000098543	[7]
000000233071	[7]
000000136652	[3, 8]
000000511508	[7]
000000310514	[7]
000000539214	[7, 1]
000000085867	[12]
000000433225	[12]
000000335999	[12]
000000572000	[7]
000000208244	[12]
000000327664	[12]
000000563233	[12]
000000453695	[12]
000000067143	[12]
000000564287	[7, 1]
000000511446	[12]
000000275492	[8, 1]
000000462988	[9, 1, 8]
000000264676	[3, 8]
000000152277	[75]
000000370790	[8]
000000164655	[3, 8]
000000374192	[3, 8]
000000216579	[8]
000000173991	[3, 8, 1]
000000284925	[8]
000000147314	[75, 1]
000000517975	[3, 8]
000000436638	[17, 20]
000000071409	[8]
000000119171	[16]
000000339462	[75]
000000481966	[16]
000000331093	[3, 6, 8]
000000326891	[3, 8]
000000064953	[3, 8]
000000322953	[20]
000000551941	[3, 8, 1]
000000213010	[20]
000000295398	[8]
000000352061	[20]
000000271395	[3, 8]
000000106750	[16]
000000200304	[16]
000000183350	[16]
000000320314	[8]
000000478032	[3, 8]
000000050810	[8]
000000206196	[5, 8]
000000466885	[3, 5, 8]
000000164461	[8]
000000039864	[20]
000000253417	[9, 1, 8]
000000256605	[20]
000000417334	[20, 1]
000000222893	[20]
000000057749	[20]
000000502616	[20]
000000381810	[9]
000000480200	[28, 1]
000000094353	[21]
000000452070	[9]
000000024563	[28, 1]
000000497757	[1, 27, 28]
000000372989	[28, 1]
000000477654	[28, 1]
000000122998	[1, 21]
000000218173	[26, 1, 27]
000000464921	[28, 1]
000000503991	[28, 1]
000000450117	[21]
000000495670	[28, 1]
000000515195	[21]
000000467308	[9]
000000023786	[28, 1]
000000512100	[28, 1]
000000236211	[28, 1]
000000573966	[21]
000000212247	[21]
000000069733	[21]
000000481467	[21, 1]
000000066234	[9]
000000448695	[28, 1]
000000562208	[21]
000000284691	[1, 25, 27, 29]
000000552927	[29]
000000170440	[29]
000000477410	[21]
000000548875	[21]
000000378396	[21]
000000035529	[29]
000000530154	[17]
000000520445	[17]
000000221889	[21]
000000077680	[18]
000000318282	[17]
000000148184	[29]
000000258411	[26, 1, 27]
000000164901	[1, 21]
000000493526	[26, 1, 25]
000000158137	[17, 1]
000000509587	[22]
000000077325	[17]
000000398367	[1, 29, 25]
000000458672	[1, 29, 26]
000000041022	[1, 27, 29]
000000180267	[3, 1]
000000537553	[22]
000000460711	[1, 30]
000000137767	[1, 30]
000000338529	[22]
000000078372	[22]
000000439940	[22]
000000290967	[1, 22]
000000314833	[22]
000000261630	[1, 30]
000000424376	[23]
000000282039	[17]
000000179454	[23]
000000428943	[23]
000000325154	[23]
000000178553	[23]
000000095033	[15, 23]
000000148879	[30, 1]
000000450102	[23]
000000099964	[30, 1]
000000013150	[23]
000000116792	[23]
000000394974	[23]
000000484074	[23]
000000194847	[23, 19]
000000576537	[23]
000000156284	[18]
000000411581	[18]
000000006352	[18]
000000147735	[18, 1]
000000041771	[18, 1]
000000512298	[18, 1]
000000051748	[18]
000000028417	[18, 1]
000000450219	[18, 1]
000000453998	[47]
000000080495	[47, 50, 48]
000000129474	[60]
000000243558	[1, 47, 48, 50]
000000136881	[50]
000000251167	[47]
000000049378	[1, 36]
000000559021	[47]
000000336242	[1, 31]
000000554664	[1, 36, 33]
000000101742	[51, 52]
000000402057	[51, 49]
000000223598	[47, 49]
000000230078	[55]
000000550140	[1, 36]
000000336497	[1, 47, 50]
000000510571	[1, 31]
000000259551	[1, 31]
000000107052	[1, 36]
000000130816	[1, 36]
000000036187	[51, 49]
000000203545	[51]
000000446331	[1, 31]
000000289007	[51]
000000430193	[1, 31]
000000192631	[51]
000000153780	[51]
000000373704	[51]
000000540205	[1, 37]
000000190469	[1, 51, 52]
000000513832	[1, 31]
000000479141	[1, 31]
000000369886	[1, 37, 36]
000000453697	[1, 37, 36]
000000461595	[37, 1]
000000397454	[1, 37]
000000562648	[48, 52]
000000492657	[1, 31]
000000581860	[49, 1]
000000152502	[1, 32]
000000511549	[53]
000000308520	[1, 52, 53]
000000130280	[1, 32]
000000552365	[1, 32]
000000478118	[1, 53]
000000068586	[32, 1]
000000474955	[1, 32]
000000265819	[49]
000000018089	[55]
000000119139	[1, 38]
000000383760	[1, 38]
000000000673	[1, 38]
000000285811	[1, 38]
000000414338	[1, 38]
000000116968	[1, 38]
000000033702	[1, 38]
000000279444	[38, 1]
000000533315	[1, 38]
000000567949	[38, 1]
000000193880	[38, 1]
000000154600	[1, 38]
000000074398	[38, 1]
000000424771	[1, 38]
000000147595	[1, 38]
000000382312	[38, 1]
000000381826	[38, 1]
000000436246	[1, 38]
000000131572	[60, 1]
000000417016	[1, 38]
000000363847	[1, 38]
000000082411	[1, 38]
000000416524	[38, 1]
000000499636	[60, 57]
000000210989	[1, 38]
000000018157	[1, 38]
000000028875	[1, 38]
000000537300	[1, 38]
000000388702	[1, 38]
000000082896	[1, 38]
000000207033	[38, 1]
000000092761	[1, 38]
000000158841	[38, 1]
000000280767	[1, 38]
000000333615	[1, 38]
000000316214	[1, 38]
000000268197	[1, 38]
000000521452	[1, 38]
000000227928	[1, 38]
000000360672	[60]
000000357690	[1, 38]
000000089128	[1, 38]
000000006200	[1, 38]
000000202527	[38, 1]
000000078290	[38, 1]
000000081199	[38, 1]
000000217191	[60, 1]
000000351534	[1, 38]
000000394480	[1, 38]
000000153262	[1, 38]
000000332594	[1, 38]
000000404159	[60, 1]
000000099902	[60, 1]
000000245361	[1, 38]
000000506701	[1, 60]
000000001308	[1, 38]
000000559145	[1, 38]
000000025902	[1, 38]
000000148642	[1, 38]
000000486962	[38, 1]
000000568790	[1, 38]
000000377245	[1, 38]
000000141056	[54, 1]
000000089519	[38, 1]
000000155930	[1, 39]
000000015002	[1, 39]
000000041962	[33, 1, 39]
000000359535	[74, 1, 80]
000000242378	[1, 80]
000000358291	[64, 65, 66, 67]
000000417006	[66]
000000535517	[1, 66]
000000183481	[80, 1]
000000144530	[58, 60, 1]
000000259790	[63, 66]
000000374068	[1, 66]
000000258240	[1, 66]
000000426343	[1, 66]
000000401032	[1, 66]
000000422967	[66, 1]
000000213559	[1, 66]
000000514217	[66]
000000421794	[64, 65, 67]
000000023102	[63, 1]
000000406771	[68, 1]
000000384110	[1, 34]
000000371007	[1, 34]
000000334103	[1, 34]
000000165341	[1, 34]
000000500793	[1, 34]
000000111417	[1, 34]
000000303822	[1, 38, 34]
000000062440	[34, 1]
000000534965	[34, 1]
000000083023	[1, 34]
000000183266	[73, 69, 70]
000000560350	[1, 34]
000000083884	[69, 73]
000000254267	[70]
000000396221	[1, 34]
000000091360	[1, 34]
000000327262	[34, 1]
000000044670	[34, 1]
000000493507	[34]
000000461868	[1, 34]
000000016290	[33, 1, 35]
000000442322	[1, 35, 33, 36]
000000459078	[35, 1]
000000124935	[35, 1, 36]
000000433051	[1, 35, 33]
000000213090	[1, 39]
000000113617	[33, 1, 39]
000000189701	[33, 1, 39]
000000248878	[1, 54]
000000220903	[33, 1, 39]
000000372876	[33, 1, 39]
000000414373	[1, 39]
000000022987	[58, 1]
000000492975	[68, 1]
000000499431	[68, 64, 1]
000000347653	[76]
000000030151	[76]
000000221289	[1, 78]
000000485180	[1, 78]
000000574232	[74, 78]
000000498082	[1, 78]
000000227453	[78]
000000430848	[76]
000000326776	[1, 64]
000000453857	[69, 73, 70]
000000170882	[1, 46]
000000237923	[68, 1]
000000225191	[69, 72, 70]
000000263576	[68, 1]
000000542888	[68, 1]
000000238009	[68, 1]
000000122453	[68, 1]
000000289169	[68, 1]
000000445906	[68]
000000078384	[68]
000000227295	[68, 1]
000000445540	[68]
000000555590	[68]
000000022854	[68, 65, 1]
000000441385	[69]
000000078071	[70]
000000341871	[75, 1]
000000517047	[75]
000000042751	[75, 74]
000000178430	[1, 57]
000000267055	[44, 46]
000000089223	[75]
000000016955	[75]
000000560614	[75]
000000028764	[75, 1]
000000072237	[77]
000000531541	[77, 1]
000000088456	[78]
000000156120	[74, 78]
000000036503	[1, 78]
000000079242	[1, 55]
000000353720	[1, 14]
000000268065	[1, 4]
000000402177	[16, 1]
000000225403	[68, 1]
000000297043	[68, 1]
000000083000	[1, 45, 46]
000000321466	[1, 32]
000000283279	[1, 34]
000000519843	[18, 1]
000000482696	[44, 46, 40]
000000041027	[45, 40]
000000514338	[62]
000000412599	[62]
000000266898	[62]
000000336634	[72]
000000381998	[72]
000000448839	[2, 1]
000000320159	[1, 80]
000000475033	[72]
000000030446	[62]
000000553813	[72]
000000445392	[72]
000000444805	[16, 1]
000000227606	[16]
000000015610	[3, 6]
000000051379	[62]
000000351139	[62]
000000309774	[4]
000000189356	[4, 1]
000000167234	[62]
000000482296	[62]
000000119124	[4]
000000419477	[4, 1]
000000125466	[4]
000000210899	[75]
000000462131	[1, 62]
000000417039	[62]
000000241204	[62]
000000380274	[62]
000000219654	[6, 3]
000000461558	[1, 72]
000000061137	[78]
000000437949	[4, 1, 3]
000000491029	[47]
000000462123	[2, 4, 1]
000000037956	[4, 1]
000000450555	[1, 64, 65, 67]
000000557200	[5]
000000145264	[5, 1, 8]
000000066255	[5]
000000361370	[5]
000000277926	[5]
000000294974	[5, 1, 8]
000000168558	[5]
000000521165	[5]
000000354235	[5, 9]
000000009599	[5, 3, 8]
000000314425	[5]
000000440625	[10]
000000340185	[24]
000000415042	[5]
000000518885	[5]
000000527935	[5, 1]
000000132015	[24]
000000230837	[24, 23]
000000200351	[23, 24]
000000033891	[10]
000000195916	[10]
000000191803	[5]
000000045280	[24]
000000483573	[5]
000000060576	[5, 8, 1]
000000560103	[10]
000000254347	[5]
000000162577	[24]
000000487489	[24]
000000268855	[10]
000000183848	[1, 24]
000000271964	[24]
000000493474	[10]
000000014484	[6, 3]
000000116526	[24]
000000308436	[15, 24]
000000276325	[24]
000000475810	[10]
000000292136	[2, 6, 1]
000000326684	[10]
000000476874	[19]
000000148002	[24]
000000472913	[24]
000000355161	[10]
000000332655	[6]
000000293246	[6, 1]
000000006336	[19]
000000322735	[11]
000000040961	[1, 19]
000000215480	[19, 1]
000000031462	[1, 14]
000000333066	[14, 1]
000000209185	[1, 14]
000000280191	[1, 14]
000000275829	[19]
000000246104	[24]
000000328842	[11]
000000026504	[15, 1]
000000138982	[11]
000000553488	[19]
000000496682	[19]
000000037697	[19, 1]
000000065705	[6, 1]
000000229821	[15]
000000541570	[19]
000000419747	[6]
000000504191	[15]
000000389948	[12]
000000204015	[15]
000000066660	[24]
000000012792	[24]
000000024990	[24]
000000359365	[24]
000000005011	[24]
000000295563	[15]
000000333738	[15]
000000164287	[15]
000000255998	[7]
000000484065	[3]
000000110984	[7, 1, 6]
000000043383	[19]
000000264767	[15]
000000353480	[15]
000000381186	[15]
000000211322	[19]
000000086811	[15]
000000378918	[15]
000000370126	[19]
000000309454	[63, 1]
000000039155	[18, 20, 1]
000000333231	[12]
000000365943	[20, 1]
000000179470	[15, 1]
000000424458	[1, 28, 26]
000000572411	[7, 1]
000000071109	[7, 3]
000000149314	[1, 32, 31]
000000046563	[3, 1]
000000403407	[7]
000000481732	[7]
000000100918	[3, 7, 8]
000000105761	[7]
000000306877	[7]
000000204131	[7]
000000493329	[12]
000000319952	[7]
000000392105	[7]
000000001712	[7]
000000324442	[12]
000000131400	[7, 8]
000000573969	[7]
000000034608	[7]
000000218307	[7]
000000478955	[7, 1]
000000205520	[12]
000000420874	[7]
000000455010	[12, 11]
000000228934	[12]
000000066121	[7]
000000265645	[7]
000000171430	[7]
000000335236	[7]
000000503807	[7]
000000224753	[4, 3, 8]
000000381684	[17, 20]
000000027739	[18, 20]
000000362333	[8]
000000355975	[20, 1]
000000430818	[16]
000000221895	[20]
000000032727	[16]
000000272341	[8, 1]
000000376472	[16]
000000571929	[20, 1]
000000370082	[3, 8, 1]
000000281891	[20]
000000216221	[1, 20]
000000014073	[8]
000000050049	[16]
000000555355	[8, 2, 3, 6]
000000293720	[8]
000000133145	[8, 1]
000000492897	[8, 1]
000000580562	[3, 8]
000000399837	[8]
000000166223	[20]
000000368661	[20]
000000325620	[20]
000000197636	[9, 1]
000000136835	[19, 20]
000000210258	[9, 1]
000000179687	[28, 1]
000000514034	[56]
000000174015	[56]
000000390915	[21]
000000159021	[21]
000000377510	[1, 9]
000000575437	[9, 1]
000000449138	[9]
000000380034	[28, 1, 27]
000000025041	[28, 1]
000000296139	[28, 1]
000000459212	[26, 1]
000000131967	[9, 1]
000000229885	[21]
000000345725	[21]
000000559271	[21]
000000138234	[21]
000000005085	[1, 21]
000000401147	[1, 21]
000000073936	[1, 21]
000000151908	[21]
000000253470	[28, 1]
000000407372	[21]
000000233587	[28, 1]
000000464593	[28, 1]
000000452543	[26]
000000240521	[28, 1, 27]
000000102842	[21]
000000546097	[28, 1]
000000067074	[21]
000000478839	[17]
000000194707	[9]
000000168769	[17]
000000006253	[29, 1]
000000430710	[26]
000000496628	[17]
000000396004	[26, 1]
000000370904	[17]
000000376045	[1, 27, 29]
000000561907	[1, 29, 27]
000000337962	[22]
000000040272	[26]
000000241265	[29, 1, 25, 27]
000000463108	[1, 29]
000000129956	[26, 1]
000000372130	[25, 27, 29, 1]
000000237214	[1, 29, 25]
000000070794	[22]
000000021587	[1, 37]
000000507605	[22]
000000522285	[22]
000000340333	[22]
000000203472	[22]
000000305527	[1, 30]
000000555318	[23, 15]
000000260400	[23]
000000042756	[1, 30]
000000264642	[1, 30]
000000170579	[23]
000000356718	[15, 23]
000000255197	[23]
000000479578	[23]
000000132297	[23]
000000105256	[23]
000000101684	[23]
000000252003	[17]
000000155482	[23]
000000301943	[17]
000000530406	[23]
000000168999	[23]
000000532673	[23]
000000199390	[23]
000000554442	[23]
000000321059	[23]
000000154111	[23, 15]
000000064522	[18]
000000304223	[23]
000000314766	[23]
000000084591	[23]
000000423770	[15, 23]
000000083151	[18]
000000578439	[18]
000000213340	[18]
000000085035	[18, 1]
000000353301	[18, 20]
000000036255	[48, 50]
000000141889	[60, 1]
000000213999	[47, 50, 56]
000000037377	[47]
000000002279	[47]
000000366171	[47]
000000385337	[1, 36, 33]
000000457387	[1, 35, 36]
000000224029	[35, 36, 1]
000000479172	[1, 35, 36]
000000097483	[1, 31]
000000242194	[31, 1]
000000544472	[54]
000000101413	[47]
000000153394	[1, 36]
000000070629	[1, 47]
000000539430	[31, 1]
000000471606	[1, 36]
000000484528	[1, 36]
000000360525	[51]
000000525432	[47, 48]
000000317971	[47, 1]
000000211161	[1, 31]
000000238255	[1, 37]
000000336289	[1, 32]
000000462878	[1, 32, 31]
000000324310	[1, 31]
000000544737	[1, 31]
000000292549	[1, 31, 32]
000000197289	[49, 51]
000000156349	[1, 31]
000000413360	[1, 37]
000000074340	[31, 1]
000000186605	[1, 37]
000000287567	[17, 1]
000000026427	[1, 37]
000000000634	[1, 37]
000000365137	[1, 31]
000000111129	[1, 31]
000000430974	[1, 31]
000000037323	[1, 25]
000000381892	[1, 25]
000000488379	[1, 37]
000000045124	[1, 31, 32]
000000398568	[1, 37]
000000440004	[1, 31]
000000337584	[1, 37]
000000317873	[1, 31]
000000157940	[1, 31]
000000240449	[1, 31]
000000254599	[1, 31, 32]
000000104931	[1, 32, 31]
000000008677	[37, 1]
000000045031	[1, 31]
000000455756	[1, 37]
000000567571	[1, 31]
000000308299	[1, 37]
000000193902	[1, 31]
000000175368	[1, 37]
000000392148	[1, 37]
000000516329	[1, 37]
000000416167	[1, 32]
000000554208	[1, 53]
000000091902	[1, 32]
000000282557	[32, 1]
000000290543	[49, 1]
000000254241	[1, 32]
000000380636	[1, 32]
000000560530	[32, 1]
000000073966	[1, 32]
000000432372	[53]
000000293275	[1, 32]
000000143862	[51, 49]
000000120176	[49]
000000008884	[53]
000000471913	[1, 55]
000000002402	[1, 31]
000000459585	[1, 32]
000000414279	[1, 32]
000000403224	[1, 32]
000000404471	[32, 1]
000000526867	[33, 1]
000000157450	[55, 1]
000000260056	[55]
000000063881	[33, 1]
000000305703	[55]
000000496496	[1, 38]
000000346712	[1, 33]
000000413391	[33, 1]
000000419349	[1, 33]
000000064036	[33, 1]
000000165319	[33, 1]
000000091666	[33, 1]
000000218652	[33, 1]
000000164286	[56]
000000398225	[58, 60]
000000536902	[56]
000000463299	[1, 38]
000000165064	[1, 38]
000000552595	[60]
000000003735	[1, 38]
000000446863	[38, 1]
000000457227	[1, 38]
000000157085	[1, 38]
000000086725	[54]
000000542713	[54]
000000488150	[54]
000000488706	[1, 39]
000000513188	[33, 1, 39]
000000111967	[33, 1, 39]
000000531378	[54]
000000077155	[39, 1]
000000430335	[39, 1]
000000166504	[1, 39]
000000360069	[39, 1]
000000043776	[7]
000000508004	[80, 1]
000000036281	[80, 1]
000000060980	[66, 1]
000000247921	[65, 66, 67]
000000118827	[33, 1]
000000482454	[63, 1]
000000086075	[1, 66]
000000159105	[57, 59, 58]
000000364525	[63, 1, 66]
000000487357	[1, 66]
000000495997	[63, 1, 66]
000000110593	[63, 1, 68, 64, 65, 66, 67]
000000457723	[67, 65]
000000246755	[1, 33]
000000415067	[33, 1]
000000451834	[68, 1]
000000461447	[68, 1]
000000522076	[1, 34]
000000492973	[1, 34]
000000581884	[34, 1]
000000538057	[1, 34]
000000255056	[1, 34]
000000563129	[1, 34]
000000480495	[1, 34]
000000403692	[75]
000000350272	[1, 35, 36]
000000486717	[1, 35, 36]
000000438287	[1, 35, 33, 36]
000000532589	[33, 1, 35, 36]
000000562075	[1, 35, 36]
000000489409	[1, 35, 36]
000000331479	[1, 35, 36]
000000091867	[39, 1]
000000289901	[33, 1, 39]
000000305103	[33, 39, 1]
000000333687	[33, 1, 39]
000000225053	[39, 1]
000000198360	[76]
000000573483	[75]
000000065207	[1, 64, 63]
000000072396	[1, 64, 63]
000000204378	[78, 1]
000000044840	[1, 78]
000000251125	[64]
000000284867	[63, 64]
000000570963	[1, 72, 70, 69]
000000494248	[69]
000000346950	[1, 78]
000000500044	[69]
000000330916	[73, 72]
000000525189	[75]
000000471884	[75]
000000527711	[68, 1]
000000453765	[68, 1]
000000086655	[68, 1]
000000044277	[70]
000000396337	[73, 69, 70]
000000095095	[73]
000000113276	[1, 70, 73]
000000481042	[75]
000000036796	[75]
000000528940	[75]
000000024787	[73]
000000531725	[75]
000000333502	[76]
000000351116	[75]
000000212901	[75]
000000419711	[75]
000000343511	[75]
000000300836	[75]
000000565109	[75]
000000004132	[76]
000000075852	[1, 77]
000000480629	[1, 77]
000000242403	[77]
000000406826	[77]
000000366560	[77]
000000487228	[1, 45, 46]
000000441325	[40, 1, 41]
000000327586	[2, 1, 4]
000000252162	[4, 1]
000000515701	[3, 4, 1]
000000099724	[28, 1]
000000565091	[68, 1]
000000437592	[1, 38]
000000183386	[1, 34]
000000178821	[40, 1, 46, 44]
000000532257	[19]
000000425184	[15, 1]
000000459151	[1, 62]
000000272675	[62]
000000544926	[2, 1]
000000187368	[62]
000000572508	[17, 1]
000000496869	[62]
000000524916	[62]
000000546975	[62]
000000286490	[4, 1]
000000181595	[4, 1]
000000454207	[62]
000000065566	[4]
000000486304	[18, 1, 15]
000000390494	[1, 4, 3]
000000366071	[1, 47]
000000298110	[4, 1, 6]
000000532491	[16]
000000176487	[60]
000000473222	[5]
000000084558	[5, 1]
000000215502	[5]
000000512438	[5]
000000478880	[5]
000000001645	[19]
000000321964	[19]
000000365831	[14]
000000492606	[24]
000000537499	[19]
000000198085	[5]
000000391892	[5, 1, 8]
000000032271	[24]
000000538798	[6, 3]
000000351521	[10]
000000318533	[10]
000000291788	[10]
000000079768	[19]
000000500594	[24, 1]
000000031258	[1, 14]
000000547846	[6, 1, 3, 8]
000000368311	[14]
000000423114	[24]
000000096512	[4, 6, 1]
000000088735	[24]
000000091989	[1, 24]
000000276918	[24]
000000237721	[24]
000000422473	[24]
000000158198	[3, 6, 1]
000000425078	[6, 1]
000000551832	[19]
000000214445	[1, 14]
000000480588	[19]
000000103158	[11]
000000013455	[19, 1]
000000128020	[1, 14]
000000289030	[19]
000000377807	[19]
000000196021	[18, 19]
000000439650	[1, 14]
000000419839	[19]
